-6.216280907392501831e-02,-8.877064101397991180e-03,3.056681752204895020e-01,-1.739638298749923706e-02,-8.372432738542556763e-02,1.253765672445297241e-01,9.884170889854431152e-01,-3.601023228839039803e-03,-6.143450140953063965e-01,1.337805867195129395e+00,7.456957697868347168e-01,-1.234747543931007385e-01,-5.811775326728820801e-01,1.518989682197570801e+00,6.431431770324707031e-01,1.006705239415168762e-01,1.284311115741729736e-01,-1.518274843692779541e-01,4.491317272186279297e-02,4.653174281120300293e-01,-5.542613863945007324e-01,6.618246436119079590e-02,-7.198178768157958984e-01,-1.800000071525573730e-01,9.693869352340698242e-01,-2.999999932944774628e-02,-9.674903750419616699e-01,2.843553125858306885e-01,1.256402134895324707e+00,-2.999999932944774628e-02
-6.235215812921524048e-02,-9.511183947324752808e-03,3.056371510028839111e-01,-1.666996628046035767e-02,-8.446808159351348877e-02,1.260388791561126709e-01,9.882820844650268555e-01,-3.103122580796480179e-03,-6.140944957733154297e-01,1.339920997619628906e+00,7.471833825111389160e-01,-1.249592304229736328e-01,-5.778331756591796875e-01,1.517481446266174316e+00,6.480432748794555664e-01,9.985864907503128052e-02,1.297115534543991089e-01,-1.499502211809158325e-01,5.015134438872337341e-02,4.849078953266143799e-01,-5.698742866516113281e-01,7.696374505758285522e-02,-7.206932902336120605e-01,-1.800000071525573730e-01,9.697170257568359375e-01,-2.999999932944774628e-02,-9.675957560539245605e-01,2.820706665515899658e-01,1.257755875587463379e+00,-2.999999932944774628e-02
-6.208471953868865967e-02,-9.224977344274520874e-03,3.053899705410003662e-01,-1.642544940114021301e-02,-8.481480181217193604e-02,1.249712705612182617e-01,9.883920550346374512e-01,-4.452375695109367371e-03,-6.124874949455261230e-01,1.340814709663391113e+00,7.483036518096923828e-01,-1.218540146946907043e-01,-5.800246000289916992e-01,1.523216247558593750e+00,6.473456025123596191e-01,9.825525432825088501e-02,1.283125877380371094e-01,-1.456507295370101929e-01,5.920225754380226135e-02,4.960506856441497803e-01,-5.837456583976745605e-01,1.003965735435485840e-01,-7.250380516052246094e-01,-1.800000071525573730e-01,9.703723192214965820e-01,-2.999999932944774628e-02,-9.675320982933044434e-01,2.767183482646942139e-01,1.252384185791015625e+00,-2.999999932944774628e-02
-6.200951337814331055e-02,-9.768988937139511108e-03,3.056968450546264648e-01,-1.669898070394992828e-02,-8.421866595745086670e-02,1.273368000984191895e-01,9.881364703178405762e-01,-3.110299818217754364e-03,-6.125423908233642578e-01,1.340785622596740723e+00,7.498853802680969238e-01,-1.269382536411285400e-01,-5.767353773117065430e-01,1.519248127937316895e+00,6.501809358596801758e-01,1.008033230900764465e-01,1.287570595741271973e-01,-1.515135914087295532e-01,6.379395723342895508e-02,5.126590132713317871e-01,-5.917644500732421875e-01,1.175009906291961670e-01,-7.211296558380126953e-01,-1.800000071525573730e-01,9.695571064949035645e-01,-2.999999932944774628e-02,-9.676209688186645508e-01,2.841080725193023682e-01,1.255532503128051758e+00,-2.999999932944774628e-02
-6.205866858363151550e-02,-9.158145636320114136e-03,3.056645095348358154e-01,-1.796633191406726837e-02,-8.389244228601455688e-02,1.251145303249359131e-01,9.884258508682250977e-01,-3.127547912299633026e-03,-6.040093302726745605e-01,1.331163167953491211e+00,7.561209797859191895e-01,-1.254101693630218506e-01,-5.738931298255920410e-01,1.514450907707214355e+00,6.536648869514465332e-01,9.994483739137649536e-02,1.286712884902954102e-01,-1.439042389392852783e-01,7.114671915769577026e-02,5.195969343185424805e-01,-5.973423123359680176e-01,1.390477865934371948e-01,-7.307298779487609863e-01,-1.800000071525573730e-01,9.782980680465698242e-01,-2.999999932944774628e-02,-9.677344560623168945e-01,2.746926546096801758e-01,1.255602955818176270e+00,-2.999999932944774628e-02
-6.259777396917343140e-02,-8.045889437198638916e-03,3.062017261981964111e-01,-1.501584425568580627e-02,-8.695689588785171509e-02,1.186789646744728088e-01,9.890037178993225098e-01,-1.238991878926753998e-02,-5.820749402046203613e-01,1.318554997444152832e+00,7.675654888153076172e-01,-1.107587516307830811e-01,-5.588431358337402344e-01,1.509599924087524414e+00,6.606256365776062012e-01,9.826610982418060303e-02,1.406319141387939453e-01,-1.325036585330963135e-01,7.739496976137161255e-02,5.270597934722900391e-01,-5.995501279830932617e-01,1.495693624019622803e-01,-7.289080619812011719e-01,-1.800000071525573730e-01,9.838801622390747070e-01,-2.999999932944774628e-02,-9.679303169250488281e-01,2.861786782741546631e-01,1.264585137367248535e+00,-2.999999932944774628e-02
-6.098653748631477356e-02,-8.518445305526256561e-03,3.063274323940277100e-01,-1.561591308563947678e-02,-9.339363127946853638e-02,1.198525950312614441e-01,9.882656931877136230e-01,-4.035402555018663406e-03,-5.791568756103515625e-01,1.337690711021423340e+00,7.567511200904846191e-01,-1.130049154162406921e-01,-5.472729206085205078e-01,1.515592575073242188e+00,6.594980359077453613e-01,9.981841593980789185e-02,1.615896224975585938e-01,-1.264149546623229980e-01,8.591824024915695190e-02,5.343466997146606445e-01,-6.051396131515502930e-01,1.578238457441329956e-01,-7.423880696296691895e-01,-1.800000071525573730e-01,1.006548762321472168e+00,-2.999999932944774628e-02,-9.676631093025207520e-01,2.717020213603973389e-01,1.264057755470275879e+00,-2.999999932944774628e-02
-5.965411663055419922e-02,-9.032553993165493011e-03,3.068775832653045654e-01,-1.725692488253116608e-02,-9.829438477754592896e-02,1.212375983595848083e-01,9.875939488410949707e-01,2.890256466343998909e-03,-5.671963691711425781e-01,1.338316679000854492e+00,7.533201575279235840e-01,-1.205708160996437073e-01,-5.363333225250244141e-01,1.517006993293762207e+00,6.538573503494262695e-01,9.858033806085586548e-02,1.808355748653411865e-01,-1.170576438307762146e-01,9.231551736593246460e-02,5.418000221252441406e-01,-6.186877489089965820e-01,1.573540270328521729e-01,-7.663845419883728027e-01,-1.800000071525573730e-01,1.041465878486633301e+00,-2.999999932944774628e-02,-9.672957658767700195e-01,2.576545774936676025e-01,1.267279505729675293e+00,-2.999999932944774628e-02
-5.719399824738502502e-02,-9.044175967574119568e-03,3.075383901596069336e-01,-1.736236549913883209e-02,-1.008802652359008789e-01,1.226930767297744751e-01,9.871515035629272461e-01,1.713182136882096529e-04,-5.493026375770568848e-01,1.328018426895141602e+00,7.523458003997802734e-01,-1.237931326031684875e-01,-5.286898016929626465e-01,1.516892671585083008e+00,6.447790265083312988e-01,9.113563597202301025e-02,1.909949481487274170e-01,-1.071026995778083801e-01,1.034007593989372253e-01,5.405548214912414551e-01,-6.274418234825134277e-01,1.474753320217132568e-01,-7.997431159019470215e-01,-1.800000071525573730e-01,1.074438810348510742e+00,-2.999999932944774628e-02,-9.664819836616516113e-01,2.124941647052764893e-01,1.252163171768188477e+00,-2.999999932944774628e-02
-5.424485728144645691e-02,-9.143784642219543457e-03,3.081730902194976807e-01,-2.102026157081127167e-02,-9.388422220945358276e-02,1.227561235427856445e-01,9.877625107765197754e-01,2.248475328087806702e-03,-5.418013334274291992e-01,1.309010028839111328e+00,7.631867527961730957e-01,-1.318108588457107544e-01,-5.445091724395751953e-01,1.518165469169616699e+00,6.291072964668273926e-01,8.753617107868194580e-02,1.846965402364730835e-01,-8.134318143129348755e-02,1.145719960331916809e-01,5.340142846107482910e-01,-6.378919482231140137e-01,1.284195035696029663e-01,-8.257779479026794434e-01,-1.800000071525573730e-01,1.089203596115112305e+00,-2.999999932944774628e-02,-9.656883478164672852e-01,1.815383434295654297e-01,1.242539882659912109e+00,-2.999999932944774628e-02
-4.461308941245079041e-02,-1.302723120898008347e-02,3.114221394062042236e-01,-1.719636097550392151e-02,-1.098605021834373474e-01,1.242536604404449463e-01,9.860000014305114746e-01,-1.953030005097389221e-02,-5.014293789863586426e-01,1.303823471069335938e+00,7.630212306976318359e-01,-1.587241888046264648e-01,-5.214130282402038574e-01,1.519889593124389648e+00,6.031368374824523926e-01,6.350933760404586792e-02,2.378739267587661743e-01,4.374939948320388794e-02,1.316350698471069336e-01,5.377953648567199707e-01,-6.925501227378845215e-01,1.229705363512039185e-01,-9.038888216018676758e-01,-1.800000071525573730e-01,1.096124887466430664e+00,-2.963393367826938629e-02,-9.681925773620605469e-01,6.929638236761093140e-02,1.233974695205688477e+00,-2.999999932944774628e-02
-3.727907314896583557e-02,-1.452804356813430786e-02,3.136430084705352783e-01,-1.745308563113212585e-02,-1.094483286142349243e-01,1.253274977207183838e-01,9.859054088592529297e-01,-1.899596187286078930e-03,-4.627942740917205811e-01,1.295127511024475098e+00,7.704716324806213379e-01,-1.537374705076217651e-01,-4.991350471973419189e-01,1.521149873733520508e+00,5.857390165328979492e-01,3.781467676162719727e-02,2.398410439491271973e-01,1.463247388601303101e-01,1.586591899394989014e-01,5.457996129989624023e-01,-7.365624308586120605e-01,1.274251639842987061e-01,-8.943724632263183594e-01,-1.800000071525573730e-01,1.097772836685180664e+00,-1.424721069633960724e-02,-9.647907018661499023e-01,-6.822345312684774399e-03,1.222268700599670410e+00,-2.999999932944774628e-02
-3.497667238116264343e-02,-1.125070266425609589e-02,3.143358230590820312e-01,-2.302798256278038025e-02,-1.142108440399169922e-01,1.246158853173255920e-01,9.853407740592956543e-01,-5.575757473707199097e-03,-4.366264045238494873e-01,1.299318790435791016e+00,7.721319794654846191e-01,-1.774974763393402100e-01,-4.943405091762542725e-01,1.535498142242431641e+00,5.718613862991333008e-01,1.185787189751863480e-02,2.399092614650726318e-01,1.595537662506103516e-01,1.969596892595291138e-01,5.406901836395263672e-01,-7.479675412178039551e-01,1.364092379808425903e-01,-8.479121923446655273e-01,-1.800000071525573730e-01,1.121637344360351562e+00,-2.999565377831459045e-02,-9.699257612228393555e-01,-5.622345209121704102e-02,1.214646339416503906e+00,-2.999999932944774628e-02
-3.485790640115737915e-02,-7.891931571066379547e-03,3.145951032638549805e-01,-3.252671658992767334e-02,-1.121666505932807922e-01,1.331125199794769287e-01,9.841959476470947266e-01,2.023315988481044769e-02,-4.264011681079864502e-01,1.300862431526184082e+00,7.772887945175170898e-01,-1.807081997394561768e-01,-5.292130708694458008e-01,1.559281349182128906e+00,5.676082968711853027e-01,-1.660769619047641754e-02,2.399373501539230347e-01,1.332909613847732544e-01,2.345284670591354370e-01,5.161899328231811523e-01,-7.381590604782104492e-01,1.395892798900604248e-01,-7.299079895019531250e-01,-1.800000071525573730e-01,1.172077775001525879e+00,-2.999999932944774628e-02,-9.698173999786376953e-01,-8.495619893074035645e-02,1.205127239227294922e+00,-2.999999932944774628e-02
-3.424135595560073853e-02,-5.315730813890695572e-03,3.129904568195343018e-01,-3.610655292868614197e-02,-1.069074496626853943e-01,1.317342072725296021e-01,9.848417043685913086e-01,2.606572769582271576e-02,-4.250750839710235596e-01,1.320780754089355469e+00,7.789939641952514648e-01,-1.893957555294036865e-01,-5.888691544532775879e-01,1.559860587120056152e+00,6.071133613586425781e-01,-9.165687486529350281e-03,2.399549186229705811e-01,8.176052570343017578e-02,2.692901790142059326e-01,4.814461171627044678e-01,-6.972035169601440430e-01,1.270072609186172485e-01,-6.442947983741760254e-01,-1.800000071525573730e-01,1.261613965034484863e+00,-2.999999932944774628e-02,-9.699155688285827637e-01,-6.331230700016021729e-02,1.187761425971984863e+00,-2.999999932944774628e-02
-2.849709615111351013e-02,-3.136196872219443321e-03,3.137622773647308350e-01,-2.422976866364479065e-02,-9.583602100610733032e-02,1.426849663257598877e-01,9.848194718360900879e-01,3.482074942439794540e-03,-4.148950278759002686e-01,1.342479705810546875e+00,7.999637126922607422e-01,-1.640491485595703125e-01,-6.518748402595520020e-01,1.559999942779541016e+00,7.351558804512023926e-01,4.677915200591087341e-02,2.399814277887344360e-01,-5.515512079000473022e-02,2.769276499748229980e-01,4.168548285961151123e-01,-5.266408324241638184e-01,9.816492907702922821e-03,-5.470530390739440918e-01,-1.800000071525573730e-01,1.165378451347351074e+00,-2.999999932944774628e-02,-9.698280096054077148e-01,6.497467309236526489e-02,1.176168918609619141e+00,-2.999999932944774628e-02
-1.817873679101467133e-02,1.555572962388396263e-03,3.126137852668762207e-01,-1.855023764073848724e-02,-9.675288200378417969e-02,1.377463340759277344e-01,9.855560660362243652e-01,1.416988234268501401e-04,-3.820406794548034668e-01,1.368448495864868164e+00,7.999656200408935547e-01,-1.420047134160995483e-01,-7.099749445915222168e-01,1.559925079345703125e+00,8.103559017181396484e-01,5.163868516683578491e-02,2.399975657463073730e-01,-7.709693908691406250e-02,3.059743046760559082e-01,3.525599837303161621e-01,-4.239351451396942139e-01,-2.999599277973175049e-02,-5.875149369239807129e-01,-1.800000071525573730e-01,1.181343555450439453e+00,-2.999999932944774628e-02,-9.699079990386962891e-01,8.825591206550598145e-02,1.125762224197387695e+00,-2.999999932944774628e-02
-2.754821907728910446e-03,2.511083381250500679e-03,3.105011284351348877e-01,-9.054531343281269073e-03,-1.061693876981735229e-01,1.418451070785522461e-01,9.841371774673461914e-01,6.120116915553808212e-03,-3.084354400634765625e-01,1.383872151374816895e+00,7.984642386436462402e-01,-1.572991907596588135e-01,-7.099999785423278809e-01,1.513116717338562012e+00,8.943331837654113770e-01,5.453540012240409851e-02,2.399999946355819702e-01,-1.058359369635581970e-01,3.496608138084411621e-01,2.903632223606109619e-01,-3.535722792148590088e-01,-5.521813035011291504e-02,-6.231959462165832520e-01,-1.800000071525573730e-01,1.154318094253540039e+00,-2.999999932944774628e-02,-9.699871540069580078e-01,8.360340446233749390e-02,1.023038029670715332e+00,-2.999999932944774628e-02
1.551267411559820175e-02,2.471073530614376068e-03,3.081940114498138428e-01,-4.569643177092075348e-03,-1.118293255567550659e-01,1.452950984239578247e-01,9.830374717712402344e-01,1.317005325108766556e-02,-2.396324425935745239e-01,1.393533706665039062e+00,7.869195342063903809e-01,-1.886935681104660034e-01,-7.099999785423278809e-01,1.367765903472900391e+00,8.815550804138183594e-01,2.964567579329013824e-02,2.399999946355819702e-01,-1.186068728566169739e-01,3.938697874546051025e-01,2.312066107988357544e-01,-3.049171566963195801e-01,-6.379854679107666016e-02,-6.973904371261596680e-01,-1.800000071525573730e-01,1.174709200859069824e+00,-2.999999932944774628e-02,-9.699606895446777344e-01,-5.823916941881179810e-02,9.346237778663635254e-01,8.587535470724105835e-03
3.271251171827316284e-02,1.624509750399738550e-04,3.043736815452575684e-01,-4.507623147219419479e-03,-1.211446449160575867e-01,1.595595628023147583e-01,9.797164797782897949e-01,4.810858145356178284e-02,-1.722995489835739136e-01,1.399575471878051758e+00,7.593547105789184570e-01,-2.049720883369445801e-01,-7.099999785423278809e-01,1.201784610748291016e+00,7.974776625633239746e-01,3.016621991991996765e-02,2.399999946355819702e-01,-1.600557267665863037e-01,4.407961666584014893e-01,1.943133622407913208e-01,-2.743441462516784668e-01,-8.090078830718994141e-02,-7.793353796005249023e-01,-1.800000071525573730e-01,1.192286014556884766e+00,-2.999999932944774628e-02,-9.697991609573364258e-01,-1.800000071525573730e-01,1.044727921485900879e+00,3.040229976177215576e-01
4.732982814311981201e-02,-8.545096963644027710e-03,3.018163144588470459e-01,9.766113944351673126e-03,-1.282595992088317871e-01,1.676610559225082397e-01,9.774169325828552246e-01,6.022819131612777710e-02,-1.063920855522155762e-01,1.379488587379455566e+00,7.200065851211547852e-01,-1.909831315279006958e-01,-7.099999785423278809e-01,1.075563788414001465e+00,6.961448192596435547e-01,6.332246959209442139e-02,2.399999946355819702e-01,-9.635829925537109375e-02,4.499999880790710449e-01,2.214582860469818115e-01,-3.202008306980133057e-01,-9.322609007358551025e-02,-8.083878755569458008e-01,-1.800000071525573730e-01,1.142500638961791992e+00,-2.999999932944774628e-02,-8.778610229492187500e-01,-1.799517124891281128e-01,1.180358290672302246e+00,5.354545116424560547e-01
5.506515502929687500e-02,-1.193244569003582001e-02,2.994844317436218262e-01,2.180055342614650726e-02,-1.229986250400543213e-01,1.647108197212219238e-01,9.783999323844909668e-01,5.663398653268814087e-02,-6.035749986767768860e-02,1.344652414321899414e+00,6.812669634819030762e-01,-1.787727326154708862e-01,-7.099999785423278809e-01,1.021896004676818848e+00,6.509820818901062012e-01,7.422924786806106567e-02,2.399999946355819702e-01,-6.424136459827423096e-02,4.499999880790710449e-01,2.376598417758941650e-01,-3.308237791061401367e-01,-1.076606139540672302e-01,-8.170963525772094727e-01,-1.800000071525573730e-01,1.103732943534851074e+00,-2.999999932944774628e-02,-6.573001146316528320e-01,-1.800000071525573730e-01,1.337494254112243652e+00,6.962444186210632324e-01
6.056478247046470642e-02,-1.133305765688419342e-02,2.936327159404754639e-01,3.672683611512184143e-02,-1.156276240944862366e-01,1.529152244329452515e-01,9.807641506195068359e-01,5.298807099461555481e-02,-4.134900122880935669e-02,1.339233517646789551e+00,6.111830472946166992e-01,-1.657800674438476562e-01,-7.099999785423278809e-01,1.083793044090270996e+00,7.477588057518005371e-01,5.752233043313026428e-02,2.399999946355819702e-01,-3.536951169371604919e-02,4.499999880790710449e-01,2.607184350490570068e-01,-3.087349832057952881e-01,-1.191185638308525085e-01,-8.228980302810668945e-01,-1.800000071525573730e-01,1.070846796035766602e+00,-2.999999932944774628e-02,-4.374008178710937500e-01,-1.800000071525573730e-01,1.481434583663940430e+00,6.522045731544494629e-01
7.294978946447372437e-02,-8.497211150825023651e-03,2.903263568878173828e-01,4.506823420524597168e-02,-1.081658750772476196e-01,1.470345407724380493e-01,9.821658730506896973e-01,6.956193596124649048e-02,-4.790823534131050110e-02,1.361186623573303223e+00,5.571104884147644043e-01,-1.531617194414138794e-01,-7.099999785423278809e-01,1.197960019111633301e+00,8.568853139877319336e-01,1.741746254265308380e-02,2.399999946355819702e-01,1.668372750282287598e-02,4.499999880790710449e-01,2.711009383201599121e-01,-3.208411037921905518e-01,-1.247568726539611816e-01,-8.343809843063354492e-01,-1.800000071525573730e-01,1.028015136718750000e+00,-2.999999932944774628e-02,-2.761483788490295410e-01,-1.799839138984680176e-01,1.414312720298767090e+00,2.989003360271453857e-01
9.108440577983856201e-02,-4.794318694621324539e-03,2.881602346897125244e-01,3.834567964076995850e-02,-1.054686456918716431e-01,1.390420496463775635e-01,9.839071631431579590e-01,1.626635342836380005e-01,-1.470830440521240234e-01,1.479915022850036621e+00,5.323514938354492188e-01,-1.749189049005508423e-01,-7.099999785423278809e-01,1.285642623901367188e+00,8.814055919647216797e-01,2.553673647344112396e-02,2.399999946355819702e-01,3.619282320141792297e-02,4.499899744987487793e-01,2.991995215415954590e-01,-3.484802842140197754e-01,-1.434056609869003296e-01,-8.891007304191589355e-01,-1.800000071525573730e-01,1.012717485427856445e+00,-2.999999932944774628e-02,-2.192756235599517822e-01,-1.799874007701873779e-01,1.299917936325073242e+00,3.336882963776588440e-02
1.111454218626022339e-01,1.554423011839389801e-03,2.928260564804077148e-01,2.489100396633148193e-02,-9.656029194593429565e-02,1.196437627077102661e-01,9.877964854240417480e-01,1.234860569238662720e-01,-3.057052493095397949e-01,1.529326438903808594e+00,5.802369713783264160e-01,-2.116372585296630859e-01,-7.081514596939086914e-01,1.348505854606628418e+00,8.860317468643188477e-01,4.544541612267494202e-02,2.399999946355819702e-01,8.794967085123062134e-02,4.450795948505401611e-01,3.002104461193084717e-01,-3.746293187141418457e-01,-1.573514491319656372e-01,-9.556419849395751953e-01,-1.800000071525573730e-01,1.007277965545654297e+00,-2.999999932944774628e-02,-2.854941487312316895e-01,-1.678581535816192627e-01,1.205941677093505859e+00,-2.998637035489082336e-02
1.308581531047821045e-01,1.182515174150466919e-02,2.983901798725128174e-01,2.825608849525451660e-02,-7.991021871566772461e-02,1.058885678648948669e-01,9.907590746879577637e-01,2.408075705170631409e-02,-4.432916045188903809e-01,1.559999942779541016e+00,7.796990275382995605e-01,-1.910009384155273438e-01,-7.058324217796325684e-01,1.469768643379211426e+00,9.447191953659057617e-01,3.155391290783882141e-02,2.399999946355819702e-01,1.678241491317749023e-01,3.762492835521697998e-01,2.773322761058807373e-01,-4.303519129753112793e-01,-1.625026911497116089e-01,-8.687778115272521973e-01,-1.800000071525573730e-01,7.972031831741333008e-01,-2.999999932944774628e-02,-3.812459409236907959e-01,-3.301812335848808289e-02,1.296274304389953613e+00,-2.999999932944774628e-02
1.540523320436477661e-01,2.424971200525760651e-02,3.009328544139862061e-01,2.366143092513084412e-02,-7.280032336711883545e-02,9.431365877389907837e-02,9.925951957702636719e-01,-6.885708309710025787e-03,-6.079420447349548340e-01,1.559999942779541016e+00,8.396411538124084473e-01,-1.871711760759353638e-01,-6.696307659149169922e-01,1.535833716392517090e+00,9.442085623741149902e-01,2.157355099916458130e-02,2.399999946355819702e-01,1.802012026309967041e-01,3.553402125835418701e-01,2.479096949100494385e-01,-4.354668855667114258e-01,-1.618000566959381104e-01,-8.679409623146057129e-01,-1.800000071525573730e-01,6.532143950462341309e-01,-2.999999932944774628e-02,-5.497770905494689941e-01,1.642773160710930824e-03,1.397919893264770508e+00,-2.999999932944774628e-02
1.844365745782852173e-01,3.195110335946083069e-02,2.981841266155242920e-01,2.036730945110321045e-02,-6.612990051507949829e-02,7.818526774644851685e-02,9.945346117019653320e-01,-3.954176977276802063e-02,-7.099999189376831055e-01,1.530056595802307129e+00,9.370377659797668457e-01,-1.892892420291900635e-01,-5.860888957977294922e-01,1.558157801628112793e+00,9.372870922088623047e-01,5.463860929012298584e-02,2.399999946355819702e-01,2.700293064117431641e-01,3.655762374401092529e-01,2.558759748935699463e-01,-4.708120226860046387e-01,-1.471985876560211182e-01,-9.687960743904113770e-01,-1.800000071525573730e-01,5.648705363273620605e-01,1.071301661431789398e-02,-7.354647517204284668e-01,7.542055845260620117e-02,1.537957072257995605e+00,-2.999999932944774628e-02
2.193426936864852905e-01,3.135438263416290283e-02,2.996962964534759521e-01,2.596564404666423798e-02,-4.997856542468070984e-02,5.998362228274345398e-02,9.966092109680175781e-01,-5.379297956824302673e-02,-7.099999785423278809e-01,1.345794439315795898e+00,9.611840844154357910e-01,-1.697205603122711182e-01,-4.977322518825531006e-01,1.558694124221801758e+00,9.149135351181030273e-01,9.899917244911193848e-02,2.399999946355819702e-01,4.144602715969085693e-01,4.072822630405426025e-01,3.099505007266998291e-01,-5.476021170616149902e-01,-1.376879662275314331e-01,-9.699071049690246582e-01,-1.800000071525573730e-01,5.974199175834655762e-01,2.305855304002761841e-01,-8.351447582244873047e-01,2.317598462104797363e-02,1.548042297363281250e+00,-2.999999932944774628e-02
2.486289441585540771e-01,3.841877356171607971e-02,3.011942207813262939e-01,2.199001610279083252e-02,-5.556056275963783264e-02,5.341982468962669373e-02,9.967827200889587402e-01,-6.856776028871536255e-02,-7.099999785423278809e-01,1.153794646263122559e+00,9.172371029853820801e-01,-1.619372367858886719e-01,-3.941541910171508789e-01,1.559999942779541016e+00,8.833091855049133301e-01,9.848362207412719727e-02,2.399999946355819702e-01,4.917050898075103760e-01,4.499623179435729980e-01,3.420083224773406982e-01,-5.949600338935852051e-01,-1.296298652887344360e-01,-9.689722061157226562e-01,-1.800000071525573730e-01,6.241552829742431641e-01,3.058555424213409424e-01,-9.218974709510803223e-01,-4.449282959103584290e-02,1.519558191299438477e+00,-2.999999932944774628e-02
2.668708562850952148e-01,4.698446020483970642e-02,3.055501580238342285e-01,9.578461758792400360e-03,-7.690914720296859741e-02,5.417272821068763733e-02,9.955192208290100098e-01,-7.040423899888992310e-02,-7.099999785423278809e-01,9.665942788124084473e-01,8.199063539505004883e-01,-1.655302494764328003e-01,-2.756448388099670410e-01,1.559999942779541016e+00,8.516055345535278320e-01,4.138344526290893555e-02,2.399999946355819702e-01,5.680649876594543457e-01,4.499999880790710449e-01,3.441773355007171631e-01,-6.455606222152709961e-01,-8.945646136999130249e-02,-8.081064224243164062e-01,-1.800000071525573730e-01,6.289807558059692383e-01,2.572838962078094482e-01,-9.500971436500549316e-01,-1.535226553678512573e-01,1.450307488441467285e+00,-2.999999932944774628e-02
2.647897005081176758e-01,5.887288972735404968e-02,3.084304332733154297e-01,-1.556005608290433884e-02,-1.105655953288078308e-01,5.293619632720947266e-02,9.923360943794250488e-01,-7.586543262004852295e-02,-7.080249190330505371e-01,8.220363259315490723e-01,6.375401020050048828e-01,-1.915934085845947266e-01,-1.782640814781188965e-01,1.551498174667358398e+00,7.877137660980224609e-01,-4.814973846077919006e-02,2.399999946355819702e-01,5.355783700942993164e-01,4.499999880790710449e-01,2.854712903499603271e-01,-6.536228060722351074e-01,-3.532002121210098267e-02,-5.008479356765747070e-01,-1.800000071525573730e-01,8.134811520576477051e-01,2.059765309095382690e-01,-9.114410877227783203e-01,-1.799992173910140991e-01,1.329970479011535645e+00,-2.999999932944774628e-02
2.674674689769744873e-01,6.635584682226181030e-02,3.040512800216674805e-01,-3.324050828814506531e-02,-1.003322675824165344e-01,6.091461703181266785e-02,9.925310611724853516e-01,-5.576154962182044983e-02,-7.099999785423278809e-01,7.420160174369812012e-01,5.631091594696044922e-01,-1.836715042591094971e-01,-1.499274969100952148e-01,1.497188925743103027e+00,6.940202116966247559e-01,-4.050814360380172729e-02,2.399999946355819702e-01,3.461135923862457275e-01,4.499975442886352539e-01,2.256680279970169067e-01,-5.619461536407470703e-01,-6.867659091949462891e-02,-2.454008311033248901e-01,-1.800000071525573730e-01,1.040545225143432617e+00,5.170831084251403809e-02,-8.810750246047973633e-01,-1.781425923109054565e-01,1.223726749420166016e+00,-2.999999932944774628e-02
2.871802747249603271e-01,7.598608732223510742e-02,3.018872141838073730e-01,-4.780488088726997375e-02,-9.349400550127029419e-02,5.803085863590240479e-02,9.927769303321838379e-01,-6.280063837766647339e-02,-7.099999785423278809e-01,7.920297384262084961e-01,5.993388295173645020e-01,-1.780533641576766968e-01,-1.763483434915542603e-01,1.536450266838073730e+00,6.007765531539916992e-01,-1.412162370979785919e-02,2.399999946355819702e-01,3.060426115989685059e-01,4.403399825096130371e-01,1.758140921592712402e-01,-5.045730471611022949e-01,-9.777893126010894775e-02,-2.359093427658081055e-01,-1.800000071525573730e-01,1.077573418617248535e+00,-2.999859862029552460e-02,-9.039699435234069824e-01,-1.799385249614715576e-01,1.158329486846923828e+00,-2.999999932944774628e-02
3.115047812461853027e-01,8.107028156518936157e-02,3.013581037521362305e-01,-5.473339185118675232e-02,-8.541361987590789795e-02,6.600619107484817505e-02,9.926489591598510742e-01,-5.429394543170928955e-02,-7.099999785423278809e-01,9.101659655570983887e-01,6.688782572746276855e-01,-1.410826146602630615e-01,-2.614114582538604736e-01,1.559975147247314453e+00,5.008879899978637695e-01,5.828925967216491699e-02,2.399999946355819702e-01,2.248602509498596191e-01,4.025534689426422119e-01,1.431203931570053101e-01,-4.423708915710449219e-01,-1.411411315202713013e-01,-2.567669153213500977e-01,-1.800000071525573730e-01,1.079072833061218262e+00,-2.999999932944774628e-02,-9.629471898078918457e-01,-1.792498975992202759e-01,1.087834954261779785e+00,-2.999999932944774628e-02
3.351069688796997070e-01,8.335317671298980713e-02,3.069685995578765869e-01,-5.306930094957351685e-02,-7.360219955444335938e-02,1.061649844050407410e-01,9.901996850967407227e-01,-6.570714712142944336e-02,-7.099999785423278809e-01,1.067541360855102539e+00,7.518538832664489746e-01,-1.998910307884216309e-01,-4.128712415695190430e-01,1.554067969322204590e+00,5.365576148033142090e-01,1.225379705429077148e-01,2.399999946355819702e-01,3.057315386831760406e-02,3.410741388797760010e-01,1.365181952714920044e-01,-3.201897144317626953e-01,-1.855587959289550781e-01,-2.800115346908569336e-01,-1.800000071525573730e-01,1.099976062774658203e+00,-2.999999932944774628e-02,-9.698938727378845215e-01,-8.334624767303466797e-02,9.776458144187927246e-01,-2.999999932944774628e-02
