-1.543931722640991211e+00,-4.518411159515380859e-01,3.270300030708312988e-01,-6.163409352302551270e-02,-2.341568842530250549e-02,-9.889749884605407715e-01,-1.325949281454086304e-01,-8.702773600816726685e-02,5.436016321182250977e-01,-8.377599716186523438e-01,1.159871518611907959e-01,9.607325792312622070e-01,-8.377599716186523438e-01,-9.911620989441871643e-03,1.946205347776412964e-01,-8.377599716186523438e-01,-2.398503422737121582e-01,6.997653841972351074e-02,-8.377599716186523438e-01
-1.550140500068664551e+00,-4.470953941345214844e-01,3.239559531211853027e-01,-7.372628897428512573e-02,-2.140390686690807343e-02,-9.861148595809936523e-01,-1.472542881965637207e-01,-6.663142889738082886e-02,5.903349518775939941e-01,-8.377599716186523438e-01,8.383931964635848999e-02,9.830146431922912598e-01,-8.377599716186523438e-01,2.041566185653209686e-02,2.459028810262680054e-01,-8.377599716186523438e-01,-2.436691969633102417e-01,1.065169349312782288e-01,-8.377599716186523438e-01
-1.554521322250366211e+00,-4.408853054046630859e-01,3.203299641609191895e-01,-9.580783545970916748e-02,-2.412731200456619263e-02,-9.828871488571166992e-01,-1.554722487926483154e-01,-6.471460312604904175e-02,6.513456702232360840e-01,-8.377599716186523438e-01,4.350543022155761719e-02,9.440097808837890625e-01,-8.377599716186523438e-01,4.462753608822822571e-02,3.093645572662353516e-01,-8.377599716186523438e-01,-2.361888736486434937e-01,1.607265472412109375e-01,-8.377599716186523438e-01
-1.557812690734863281e+00,-4.346863627433776855e-01,3.185600936412811279e-01,-1.216368377208709717e-01,-2.936782315373420715e-02,-9.792747497558593750e-01,-1.592577397823333740e-01,-6.840679794549942017e-02,7.225661277770996094e-01,-8.377599716186523438e-01,-1.265000738203525543e-02,8.613082170486450195e-01,-8.377600312232971191e-01,6.359036266803741455e-02,3.807669579982757568e-01,-8.377599716186523438e-01,-2.431847602128982544e-01,2.111510932445526123e-01,-8.377599716186523438e-01
-1.561483860015869141e+00,-4.296647906303405762e-01,3.194820284843444824e-01,-1.358978599309921265e-01,-3.069571591913700104e-02,-9.775481224060058594e-01,-1.580796390771865845e-01,-5.693420395255088806e-02,7.726206183433532715e-01,-8.377599716186523438e-01,-6.615982204675674438e-02,7.409397959709167480e-01,-8.377599716186523438e-01,8.452697843313217163e-02,4.340232908725738525e-01,-8.377599716186523438e-01,-2.445862889289855957e-01,2.553783059120178223e-01,-8.377599716186523438e-01
-1.565334439277648926e+00,-4.246815741062164307e-01,3.216777741909027100e-01,-1.376063078641891479e-01,-2.858647517859935760e-02,-9.769677519798278809e-01,-1.605655103921890259e-01,-3.133378922939300537e-02,8.022144436836242676e-01,-8.377599716186523438e-01,-1.020937785506248474e-01,6.316841840744018555e-01,-8.377610445022583008e-01,1.064194515347480774e-01,4.621981978416442871e-01,-8.377599716186523438e-01,-2.304880917072296143e-01,2.781175971031188965e-01,-8.377599716186523438e-01
-1.568716764450073242e+00,-4.192974865436553955e-01,3.236932456493377686e-01,-1.279110908508300781e-01,-2.609977312386035919e-02,-9.774095416069030762e-01,-1.662170290946960449e-01,2.054428448900580406e-03,8.063170909881591797e-01,-8.377599716186523438e-01,-1.375011503696441650e-01,5.436758995056152344e-01,-8.377631902694702148e-01,1.256408393383026123e-01,4.656925797462463379e-01,-8.377599716186523438e-01,-2.099839150905609131e-01,2.763843238353729248e-01,-8.377599716186523438e-01
-1.571444392204284668e+00,-4.138415455818176270e-01,3.246897459030151367e-01,-1.183524504303932190e-01,-2.512495219707489014e-02,-9.764949679374694824e-01,-1.783787012100219727e-01,3.729455173015594482e-02,8.086638450622558594e-01,-8.377599716186523438e-01,-1.873686015605926514e-01,4.720917940139770508e-01,-8.377622961997985840e-01,1.400835961103439331e-01,4.691165983676910400e-01,-8.377599716186523438e-01,-1.871435940265655518e-01,2.659323513507843018e-01,-8.377599716186523438e-01
-1.574087619781494141e+00,-4.081937372684478760e-01,3.248158097267150879e-01,-1.086913272738456726e-01,-2.681027166545391083e-02,-9.754667282104492188e-01,-1.895574778318405151e-01,6.875194609165191650e-02,8.103881478309631348e-01,-8.377599716186523438e-01,-2.449911683797836304e-01,4.549510478973388672e-01,-8.377599716186523438e-01,1.472853273153305054e-01,4.729709029197692871e-01,-8.377599716186523438e-01,-1.664481312036514282e-01,2.519423961639404297e-01,-8.377599716186523438e-01
-1.576802134513854980e+00,-4.021862745285034180e-01,3.245382905006408691e-01,-9.643660485744476318e-02,-3.036716021597385406e-02,-9.740366935729980469e-01,-2.025593817234039307e-01,1.031141653656959534e-01,8.075824975967407227e-01,-8.377599716186523438e-01,-2.878473997116088867e-01,4.807692766189575195e-01,-8.377599716186523438e-01,1.518750190734863281e-01,4.725538194179534912e-01,-8.377599716186523438e-01,-1.505353897809982300e-01,2.326334267854690552e-01,-8.377599716186523438e-01
-1.579604506492614746e+00,-3.957121074199676514e-01,3.242538273334503174e-01,-8.543426543474197388e-02,-3.649443760514259338e-02,-9.710637927055358887e-01,-2.200097143650054932e-01,1.380629837512969971e-01,8.122336268424987793e-01,-8.377599716186523438e-01,-3.092314302921295166e-01,5.336722731590270996e-01,-8.377599716186523438e-01,1.542510092258453369e-01,4.770344197750091553e-01,-8.377599716186523438e-01,-1.392566114664077759e-01,2.141518294811248779e-01,-8.377599716186523438e-01
-1.582374334335327148e+00,-3.889170885086059570e-01,3.242918848991394043e-01,-7.310319691896438599e-02,-4.689449071884155273e-02,-9.677304625511169434e-01,-2.365471124649047852e-01,1.711050570011138916e-01,8.166997432708740234e-01,-8.377599716186523438e-01,-2.997419834136962891e-01,5.425454974174499512e-01,-8.377599716186523438e-01,1.428327560424804688e-01,4.774035215377807617e-01,-8.377599716186523438e-01,-1.365392953157424927e-01,1.921283006668090820e-01,-8.377599716186523438e-01
-1.585296630859375000e+00,-3.823126256465911865e-01,3.253109157085418701e-01,-6.035609915852546692e-02,-6.061517074704170227e-02,-9.635617136955261230e-01,-2.534397542476654053e-01,2.031384706497192383e-01,8.178817033767700195e-01,-8.377599716186523438e-01,-2.547236382961273193e-01,5.085678100585937500e-01,-8.377599716186523438e-01,1.168075427412986755e-01,4.717967510223388672e-01,-8.377599716186523438e-01,-1.421031504869461060e-01,1.675641089677810669e-01,-8.377599716186523438e-01
-1.588637113571166992e+00,-3.765257894992828369e-01,3.268675506114959717e-01,-5.685473978519439697e-02,-7.154264301061630249e-02,-9.571248292922973633e-01,-2.748841345310211182e-01,2.224974632263183594e-01,8.330237269401550293e-01,-8.377599716186523438e-01,-2.122942954301834106e-01,4.988969862461090088e-01,-8.377599716186523438e-01,8.944815397262573242e-02,4.754000306129455566e-01,-8.377599716186523438e-01,-1.548326462507247925e-01,1.594468057155609131e-01,-8.377599716186523438e-01
-1.592946648597717285e+00,-3.720625042915344238e-01,3.283607661724090576e-01,-5.531634017825126648e-02,-7.630163431167602539e-02,-9.522880315780639648e-01,-2.902855873107910156e-01,2.392850369215011597e-01,8.433741927146911621e-01,-8.377599716186523438e-01,-1.714181452989578247e-01,5.067635178565979004e-01,-8.377599716186523438e-01,5.268159881234169006e-02,4.490730464458465576e-01,-8.377599716186523438e-01,-1.664967834949493408e-01,1.596125811338424683e-01,-8.377599716186523438e-01
-1.598072528839111328e+00,-3.693419694900512695e-01,3.301431834697723389e-01,-5.853184312582015991e-02,-7.290537655353546143e-02,-9.482403993606567383e-01,-3.034780919551849365e-01,2.545608282089233398e-01,8.451053500175476074e-01,-8.377599716186523438e-01,-1.289627104997634888e-01,5.288782119750976562e-01,-8.377599716186523438e-01,-1.089253462851047516e-02,3.677558600902557373e-01,-8.377599716186523438e-01,-1.721927374601364136e-01,1.745541244745254517e-01,-8.377599716186523438e-01
-1.603811264038085938e+00,-3.670158982276916504e-01,3.325676918029785156e-01,-4.711728170514106750e-02,-6.863494962453842163e-02,-9.418442249298095703e-01,-3.255743384361267090e-01,2.265309393405914307e-01,8.500187397003173828e-01,-8.377599716186523438e-01,-7.639027386903762817e-02,5.292776823043823242e-01,-8.377599716186523438e-01,-9.184153378009796143e-02,2.149903625249862671e-01,-8.377599716186523438e-01,-1.595118194818496704e-01,1.663499176502227783e-01,-8.377599716186523438e-01
-1.609993577003479004e+00,-3.647407293319702148e-01,3.340160548686981201e-01,-3.248116746544837952e-02,-6.521642953157424927e-02,-9.336151480674743652e-01,-3.507913053035736084e-01,1.734526157379150391e-01,8.188177347183227539e-01,-8.377600908279418945e-01,-2.733187004923820496e-02,5.239643454551696777e-01,-8.377599716186523438e-01,-1.581276953220367432e-01,4.681936278939247131e-02,-8.377599716186523438e-01,-1.429934203624725342e-01,1.503669768571853638e-01,-8.377599716186523438e-01
-1.616293072700500488e+00,-3.623830080032348633e-01,3.330502510070800781e-01,-3.109905682504177094e-02,-5.511125177145004272e-02,-9.225452542304992676e-01,-3.806650340557098389e-01,1.000825017690658569e-01,7.556954026222229004e-01,-8.377602696418762207e-01,1.718393713235855103e-02,5.513655543327331543e-01,-8.377599716186523438e-01,-1.484861969947814941e-01,-5.303773656487464905e-02,-8.377599716186523438e-01,-1.319061368703842163e-01,1.617338061332702637e-01,-8.377599716186523438e-01
-1.622647643089294434e+00,-3.590763807296752930e-01,3.298343420028686523e-01,-3.370533138513565063e-02,-3.497529402375221252e-02,-9.095915555953979492e-01,-4.126547276973724365e-01,3.185642883181571960e-02,6.510227322578430176e-01,-8.377603292465209961e-01,7.270927727222442627e-02,6.000497937202453613e-01,-8.377599716186523438e-01,-5.592886731028556824e-02,-4.707477986812591553e-02,-8.377599716186523438e-01,-1.062280312180519104e-01,1.929869651794433594e-01,-8.377599716186523438e-01
-1.628857374191284180e+00,-3.548905551433563232e-01,3.257808089256286621e-01,-3.260093182325363159e-02,-1.171486824750900269e-02,-9.045215845108032227e-01,-4.250183701515197754e-01,-2.460877783596515656e-02,5.108012557029724121e-01,-8.377602100372314453e-01,1.348909586668014526e-01,6.441022157669067383e-01,-8.377599716186523438e-01,-2.477854676544666290e-02,-1.982828835025429726e-03,-8.377599716186523438e-01,-7.109855860471725464e-02,2.291884720325469971e-01,-8.377599716186523438e-01
-1.633989930152893066e+00,-3.503246009349822998e-01,3.233992159366607666e-01,-2.857900597155094147e-02,-3.123511094599962234e-03,-9.010095000267028809e-01,-4.328456819057464600e-01,-9.437588602304458618e-02,3.444515764713287354e-01,-8.377599716186523438e-01,1.669375747442245483e-01,6.695569753646850586e-01,-8.377599716186523438e-01,-9.897219948470592499e-03,1.257170364260673523e-02,-8.377599716186523438e-01,-5.493911728262901306e-02,2.507091760635375977e-01,-8.377599716186523438e-01
-1.638682007789611816e+00,-3.436125516891479492e-01,3.238793909549713135e-01,-2.428673207759857178e-02,-6.084549706429243088e-03,-8.966202735900878906e-01,-4.420918822288513184e-01,-1.670103818178176880e-01,2.383236736059188843e-01,-8.377599716186523438e-01,1.753310263156890869e-01,6.860217452049255371e-01,-8.377599716186523438e-01,-1.084212400019168854e-02,2.785339020192623138e-02,-8.377599716186523438e-01,-5.144400894641876221e-02,2.674510776996612549e-01,-8.377599716186523438e-01
-1.643713951110839844e+00,-3.358221352100372314e-01,3.258001506328582764e-01,-2.414495311677455902e-02,-1.672036014497280121e-02,-8.893934488296508789e-01,-4.561981856822967529e-01,-2.200513929128646851e-01,2.097068876028060913e-01,-8.377599716186523438e-01,1.683542281389236450e-01,7.043676972389221191e-01,-8.377599716186523438e-01,-2.498806267976760864e-02,5.000469088554382324e-02,-8.377599716186523438e-01,-6.260839849710464478e-02,2.877653241157531738e-01,-8.377599716186523438e-01
-1.649661302566528320e+00,-3.274627327919006348e-01,3.281446993350982666e-01,-2.265601046383380890e-02,-2.613819576799869537e-02,-8.812255263328552246e-01,-4.714287519454956055e-01,-2.385790795087814331e-01,2.347444593906402588e-01,-8.377599716186523438e-01,1.685347110033035278e-01,7.259613275527954102e-01,-8.377599716186523438e-01,-3.561208769679069519e-02,7.479451596736907959e-02,-8.377599716186523438e-01,-7.153505086898803711e-02,3.069040179252624512e-01,-8.377599716186523438e-01
-1.655655384063720703e+00,-3.188147842884063721e-01,3.293662071228027344e-01,-2.054438181221485138e-02,-3.401700779795646667e-02,-8.691611886024475098e-01,-4.929296076297760010e-01,-2.047484517097473145e-01,2.889870703220367432e-01,-8.377599716186523438e-01,1.706436425447463989e-01,7.563455104827880859e-01,-8.377599716186523438e-01,-4.117579758167266846e-02,1.014787927269935608e-01,-8.377599716186523438e-01,-8.502339571714401245e-02,3.054744899272918701e-01,-8.377599716186523438e-01
-1.661233544349670410e+00,-3.101541399955749512e-01,3.298502266407012939e-01,-1.701474003493785858e-02,-3.906060755252838135e-02,-8.593226075172424316e-01,-5.096561908721923828e-01,-1.689931750297546387e-01,3.103413581848144531e-01,-8.377599716186523438e-01,1.820745915174484253e-01,7.899851799011230469e-01,-8.377599716186523438e-01,-4.245550930500030518e-02,1.294993758201599121e-01,-8.377599716186523438e-01,-1.177210286259651184e-01,2.513638436794281006e-01,-8.377599716186523438e-01
-1.666018128395080566e+00,-3.013770282268524170e-01,3.306289315223693848e-01,-1.858479343354701996e-02,-4.050014540553092957e-02,-8.535969853401184082e-01,-5.190246105194091797e-01,-1.535547822713851929e-01,3.443009555339813232e-01,-8.377599716186523438e-01,1.858527064323425293e-01,8.296948671340942383e-01,-8.377599716186523438e-01,-3.654238581657409668e-02,1.703606247901916504e-01,-8.377599716186523438e-01,-1.730110049247741699e-01,1.310007870197296143e-01,-8.377599716186523438e-01
-1.669081330299377441e+00,-2.915593683719635010e-01,3.309767544269561768e-01,-3.425478935241699219e-02,-4.314709827303886414e-02,-8.461487889289855957e-01,-5.300916433334350586e-01,-1.453586518764495850e-01,4.055409729480743408e-01,-8.377599716186523438e-01,1.693939268589019775e-01,9.096755385398864746e-01,-8.377599716186523438e-01,-3.545936569571495056e-02,2.379323691129684448e-01,-8.377599716186523438e-01,-2.373995780944824219e-01,1.623646542429924011e-02,-8.377599716186523438e-01
-1.669900417327880859e+00,-2.805168330669403076e-01,3.301112949848175049e-01,-4.373490065336227417e-02,-5.020016431808471680e-02,-8.391737937927246094e-01,-5.397726297378540039e-01,-1.359620094299316406e-01,4.462762176990509033e-01,-8.377599716186523438e-01,1.188453286886215210e-01,9.545758962631225586e-01,-8.377599716186523438e-01,-2.644996158778667450e-02,2.888402044773101807e-01,-8.377599716186523438e-01,-2.813536226749420166e-01,-4.657448828220367432e-02,-8.377599716186523438e-01
-1.668645381927490234e+00,-2.684072852134704590e-01,3.269211351871490479e-01,-6.333378702402114868e-02,-5.340823158621788025e-02,-8.336411714553833008e-01,-5.460575222969055176e-01,-1.363513767719268799e-01,5.077809095382690430e-01,-8.377599716186523438e-01,5.615255609154701233e-02,9.638086557388305664e-01,-8.377599716186523438e-01,-7.375768385827541351e-03,3.558963835239410400e-01,-8.377599716186523438e-01,-2.950297594070434570e-01,-3.625449165701866150e-02,-8.377599716186523438e-01
-1.665956854820251465e+00,-2.562951445579528809e-01,3.228370845317840576e-01,-9.688286483287811279e-02,-4.846473038196563721e-02,-8.244015574455261230e-01,-5.555420517921447754e-01,-1.425692141056060791e-01,6.004420518875122070e-01,-8.377599716186523438e-01,-1.504291128367185593e-02,9.139054417610168457e-01,-8.377600312232971191e-01,2.727078832685947418e-02,4.606990516185760498e-01,-8.377599716186523438e-01,-2.864452898502349854e-01,4.394720867276191711e-02,-8.377599716186523438e-01
-1.662418723106384277e+00,-2.453813403844833374e-01,3.206800222396850586e-01,-1.230792477726936340e-01,-3.956734389066696167e-02,-8.160859346389770508e-01,-5.632847547531127930e-01,-1.288535892963409424e-01,6.905540227890014648e-01,-8.377599716186523438e-01,-8.428040891885757446e-02,8.114630579948425293e-01,-8.377601504325866699e-01,5.849196389317512512e-02,5.524943470954895020e-01,-8.377599716186523438e-01,-2.695159614086151123e-01,1.075627803802490234e-01,-8.377599716186523438e-01
-1.659690856933593750e+00,-2.357241213321685791e-01,3.218575417995452881e-01,-1.241050213575363159e-01,-3.566206246614456177e-02,-8.164724707603454590e-01,-5.627600550651550293e-01,-9.186603128910064697e-02,7.322883605957031250e-01,-8.377599716186523438e-01,-1.427226066589355469e-01,6.288014054298400879e-01,-8.377625942230224609e-01,7.187687605619430542e-02,5.842023491859436035e-01,-8.377599716186523438e-01,-2.492235749959945679e-01,1.400340199470520020e-01,-8.377599716186523438e-01
-1.657606482505798340e+00,-2.259341478347778320e-01,3.244727253913879395e-01,-1.066062450408935547e-01,-3.592402115464210510e-02,-8.182111382484436035e-01,-5.638041496276855469e-01,-3.532476350665092468e-02,7.415548563003540039e-01,-8.377599716186523438e-01,-1.914927959442138672e-01,4.751060903072357178e-01,-8.377613425254821777e-01,8.662345260381698608e-02,5.736615657806396484e-01,-8.377599716186523438e-01,-2.073260396718978882e-01,1.393773853778839111e-01,-8.377599716186523438e-01
-1.655587792396545410e+00,-2.158288508653640747e-01,3.264953196048736572e-01,-9.348011761903762817e-02,-3.662487864494323730e-02,-8.118473291397094727e-01,-5.751730203628540039e-01,1.303697004914283752e-02,7.556114792823791504e-01,-8.377599716186523438e-01,-2.370440363883972168e-01,4.101840853691101074e-01,-8.377599716186523438e-01,1.040915846824645996e-01,5.702539682388305664e-01,-8.377599716186523438e-01,-1.760566979646682739e-01,1.386440098285675049e-01,-8.377599716186523438e-01
-1.654467821121215820e+00,-2.059720158576965332e-01,3.277185559272766113e-01,-8.849353343248367310e-02,-3.641720488667488098e-02,-8.032689690589904785e-01,-5.878788828849792480e-01,5.113283917307853699e-02,7.866767644882202148e-01,-8.377599716186523438e-01,-2.857244908809661865e-01,4.118508100509643555e-01,-8.377599716186523438e-01,1.103454977273941040e-01,5.723962783813476562e-01,-8.377599716186523438e-01,-1.549525409936904907e-01,1.501630246639251709e-01,-8.377599716186523438e-01
-1.654162526130676270e+00,-1.962497085332870483e-01,3.288136124610900879e-01,-8.639501035213470459e-02,-3.677006438374519348e-02,-7.926275134086608887e-01,-6.024330258369445801e-01,8.865124732255935669e-02,8.232718110084533691e-01,-8.377599716186523438e-01,-3.094100356101989746e-01,4.470851123332977295e-01,-8.377599716186523438e-01,9.106782078742980957e-02,5.539780259132385254e-01,-8.377599716186523438e-01,-1.466652452945709229e-01,1.668284088373184204e-01,-8.377599716186523438e-01
-1.654249787330627441e+00,-1.866566985845565796e-01,3.300328850746154785e-01,-8.158233761787414551e-02,-4.489034414291381836e-02,-7.844082117080688477e-01,-6.132152080535888672e-01,1.241319552063941956e-01,8.473832607269287109e-01,-8.377599716186523438e-01,-2.846503853797912598e-01,4.425252676010131836e-01,-8.377599716186523438e-01,2.315235696732997894e-02,4.710775315761566162e-01,-8.377599716186523438e-01,-1.503126472234725952e-01,1.696000993251800537e-01,-8.377599716186523438e-01
-1.654447913169860840e+00,-1.776116788387298584e-01,3.320528268814086914e-01,-7.115532457828521729e-02,-5.893753468990325928e-02,-7.728229165077209473e-01,-6.278598904609680176e-01,1.558516472578048706e-01,8.532139062881469727e-01,-8.377599716186523438e-01,-2.294105142354965210e-01,4.141465127468109131e-01,-8.377599716186523438e-01,-7.610207796096801758e-02,3.285780251026153564e-01,-8.377599716186523438e-01,-1.539312005043029785e-01,1.532579064369201660e-01,-8.377599716186523438e-01
-1.655039548873901367e+00,-1.693412214517593384e-01,3.337528705596923828e-01,-6.161868944764137268e-02,-6.940911710262298584e-02,-7.600597143173217773e-01,-6.431910395622253418e-01,1.824045330286026001e-01,8.573567867279052734e-01,-8.377599716186523438e-01,-1.771361529827117920e-01,3.938519358634948730e-01,-8.377599716186523438e-01,-1.658785343170166016e-01,1.672571301460266113e-01,-8.377599716186523438e-01,-1.554851531982421875e-01,1.399717628955841064e-01,-8.377599716186523438e-01
-1.655996441841125488e+00,-1.619976609945297241e-01,3.340536355972290039e-01,-6.293069571256637573e-02,-6.462302058935165405e-02,-7.477810382843017578e-01,-6.577895879745483398e-01,2.054888308048248291e-01,8.814790844917297363e-01,-8.377599716186523438e-01,-1.313340514898300171e-01,4.134341180324554443e-01,-8.377599716186523438e-01,-2.076990306377410889e-01,4.696712642908096313e-02,-8.377599716186523438e-01,-1.549915075302124023e-01,1.608643382787704468e-01,-8.377599716186523438e-01
-1.657277107238769531e+00,-1.551106274127960205e-01,3.327907025814056396e-01,-7.031970471143722534e-02,-4.005313292145729065e-02,-7.323336005210876465e-01,-6.761201024055480957e-01,2.235202938318252563e-01,9.414396882057189941e-01,-8.377599716186523438e-01,-7.463362812995910645e-02,4.758482277393341064e-01,-8.377599716186523438e-01,-1.796529442071914673e-01,-1.141165476292371750e-02,-8.377599716186523438e-01,-1.354842334985733032e-01,2.185072600841522217e-01,-8.377599716186523438e-01
-1.658531188964843750e+00,-1.483002007007598877e-01,3.309523165225982666e-01,-6.013569608330726624e-02,-2.130036987364292145e-02,-7.145447134971618652e-01,-6.966748833656311035e-01,2.061845660209655762e-01,9.407479763031005859e-01,-8.377599716186523438e-01,-1.113105751574039459e-02,5.107949972152709961e-01,-8.377599716186523438e-01,-1.233574897050857544e-01,-6.298210471868515015e-02,-8.377599716186523438e-01,-9.878123551607131958e-02,2.451536208391189575e-01,-8.377599716186523438e-01
-1.659169316291809082e+00,-1.420726031064987183e-01,3.288427889347076416e-01,-5.246236920356750488e-02,-5.538446828722953796e-03,-7.060196995735168457e-01,-7.062246203422546387e-01,1.741075962781906128e-01,8.764157891273498535e-01,-8.377600908279418945e-01,4.144134372472763062e-02,5.428486466407775879e-01,-8.377599716186523438e-01,-1.002775207161903381e-01,-5.838821083307266235e-02,-8.377599716186523438e-01,-7.312774658203125000e-02,2.719867229461669922e-01,-8.377599716186523438e-01
-1.659317135810852051e+00,-1.365993767976760864e-01,3.273125886917114258e-01,-4.831451177597045898e-02,4.880827385932207108e-03,-6.979818344116210938e-01,-7.144671082496643066e-01,1.210522130131721497e-01,7.680311203002929688e-01,-8.377601504325866699e-01,8.052214980125427246e-02,5.736141800880432129e-01,-8.377599716186523438e-01,-8.870013803243637085e-02,-2.597380615770816803e-02,-8.377599716186523438e-01,-5.657248571515083313e-02,2.972585856914520264e-01,-8.377599716186523438e-01
-1.659274697303771973e+00,-1.316614598035812378e-01,3.267472088336944580e-01,-4.579671844840049744e-02,7.191008422523736954e-03,-6.884682178497314453e-01,-7.237834334373474121e-01,5.832560360431671143e-02,6.332123279571533203e-01,-8.377601504325866699e-01,1.028867512941360474e-01,5.965157151222229004e-01,-8.377599716186523438e-01,-8.339422196149826050e-02,-7.336584385484457016e-03,-8.377599716186523438e-01,-5.072494968771934509e-02,3.112016022205352783e-01,-8.377599716186523438e-01
-1.658812165260314941e+00,-1.266891807317733765e-01,3.271049857139587402e-01,-4.526672512292861938e-02,8.757465519011020660e-03,-6.846839785575866699e-01,-7.273802757263183594e-01,-7.163256406784057617e-03,5.005670785903930664e-01,-8.377600908279418945e-01,1.164669990539550781e-01,6.173503398895263672e-01,-8.377599716186523438e-01,-8.332786709070205688e-02,6.202383432537317276e-03,-8.377599716186523438e-01,-4.829540103673934937e-02,3.288066089153289795e-01,-8.377599716186523438e-01
-1.658102631568908691e+00,-1.214831471443176270e-01,3.281486630439758301e-01,-4.334799945354461670e-02,4.688091576099395752e-03,-6.832525134086608887e-01,-7.288792729377746582e-01,-7.055607438087463379e-02,3.701666295528411865e-01,-8.377599716186523438e-01,1.216042786836624146e-01,6.273537874221801758e-01,-8.377599716186523438e-01,-8.861212432384490967e-02,1.245963666588068008e-02,-8.377599716186523438e-01,-5.347737297415733337e-02,3.383743464946746826e-01,-8.377599716186523438e-01
-1.657901406288146973e+00,-1.161403432488441467e-01,3.295857608318328857e-01,-4.186197370290756226e-02,-3.565075574442744255e-03,-6.784119606018066406e-01,-7.334794402122497559e-01,-1.234885379672050476e-01,3.056053817272186279e-01,-8.377599716186523438e-01,1.192448809742927551e-01,6.320960521697998047e-01,-8.377599716186523438e-01,-9.558241814374923706e-02,1.570731773972511292e-02,-8.377599716186523438e-01,-6.310018897056579590e-02,3.412599265575408936e-01,-8.377599716186523438e-01
-1.658407449722290039e+00,-1.106335744261741638e-01,3.308522403240203857e-01,-3.942281007766723633e-02,-8.670300245285034180e-03,-6.710358262062072754e-01,-7.403253316879272461e-01,-1.423165500164031982e-01,3.064819872379302979e-01,-8.377599716186523438e-01,1.232706606388092041e-01,6.378271579742431641e-01,-8.377599716186523438e-01,-9.501732885837554932e-02,2.477959543466567993e-02,-8.377599716186523438e-01,-6.998609751462936401e-02,3.469259142875671387e-01,-8.377599716186523438e-01
-1.659300327301025391e+00,-1.049308255314826965e-01,3.316063582897186279e-01,-3.293470293283462524e-02,-1.115658134222030640e-02,-6.656811833381652832e-01,-7.454256415367126465e-01,-1.296426355838775635e-01,3.369601368904113770e-01,-8.377599716186523438e-01,1.375416219234466553e-01,6.424104571342468262e-01,-8.377599716186523438e-01,-9.664333611726760864e-02,3.032731078565120697e-02,-8.377599716186523438e-01,-6.772114336490631104e-02,3.524329066276550293e-01,-8.377599716186523438e-01
-1.660392999649047852e+00,-9.944297373294830322e-02,3.317167758941650391e-01,-2.575717307627201080e-02,-1.228630356490612030e-02,-6.577706933021545410e-01,-7.526774406433105469e-01,-9.815523773431777954e-02,3.766032755374908447e-01,-8.377599716186523438e-01,1.520335078239440918e-01,6.506271958351135254e-01,-8.377599716186523438e-01,-8.786512911319732666e-02,3.728481754660606384e-02,-8.377599716186523438e-01,-6.331408023834228516e-02,3.574949800968170166e-01,-8.377599716186523438e-01
-1.661150097846984863e+00,-9.401366859674453735e-02,3.319763243198394775e-01,-1.778361946344375610e-02,-1.288955099880695343e-02,-6.540404558181762695e-01,-7.561406493186950684e-01,-7.934142649173736572e-02,3.901880979537963867e-01,-8.377599716186523438e-01,1.720805764198303223e-01,6.557431817054748535e-01,-8.377599716186523438e-01,-7.813692837953567505e-02,4.520540684461593628e-02,-8.377599716186523438e-01,-5.742442980408668518e-02,3.625300824642181396e-01,-8.377599716186523438e-01
-1.661499977111816406e+00,-8.850625157356262207e-02,3.327719271183013916e-01,-1.158508192747831345e-02,-1.228072401136159897e-02,-6.531487703323364258e-01,-7.570413947105407715e-01,-6.437379866838455200e-02,4.052326083183288574e-01,-8.377599716186523438e-01,1.898828297853469849e-01,6.645777821540832520e-01,-8.377599716186523438e-01,-6.711689382791519165e-02,5.840796232223510742e-02,-8.377599716186523438e-01,-5.327469855546951294e-02,3.717322051525115967e-01,-8.377599716186523438e-01
-1.661447525024414062e+00,-8.318638056516647339e-02,3.337648510932922363e-01,-8.666926994919776917e-03,-8.742477744817733765e-03,-6.469145417213439941e-01,-7.624631524085998535e-01,-4.470863565802574158e-02,4.228775501251220703e-01,-8.377599716186523438e-01,1.967113465070724487e-01,6.884469389915466309e-01,-8.377599716186523438e-01,-5.185951665043830872e-02,8.092938363552093506e-02,-8.377599716186523438e-01,-4.830710589885711670e-02,3.891291618347167969e-01,-8.377599716186523438e-01
-1.660893440246582031e+00,-7.818663865327835083e-02,3.344835340976715088e-01,-7.284117396920919418e-03,-4.605059977620840073e-03,-6.333016753196716309e-01,-7.738570570945739746e-01,-2.894214354455471039e-02,4.410118162631988525e-01,-8.377599716186523438e-01,1.990676075220108032e-01,7.330120801925659180e-01,-8.377599716186523438e-01,-4.097650945186614990e-02,1.034926623106002808e-01,-8.377599716186523438e-01,-4.433954879641532898e-02,4.088666141033172607e-01,-8.377599716186523438e-01
-1.659699559211730957e+00,-7.400850206613540649e-02,3.347086310386657715e-01,-5.050116218626499176e-03,-5.838721990585327148e-03,-6.223027706146240234e-01,-7.827385663986206055e-01,-1.864986680448055267e-02,4.440600275993347168e-01,-8.377599716186523438e-01,1.840013414621353149e-01,7.492995858192443848e-01,-8.377599716186523438e-01,-3.999397531151771545e-02,1.112828776240348816e-01,-8.377599716186523438e-01,-4.499970003962516785e-02,4.158670902252197266e-01,-8.377599716186523438e-01
