3.078289628028869629e-01,-3.330707550048828125e-02,4.920812845230102539e-01,-1.000799536705017090e-01,1.766624003648757935e-01,-3.291065245866775513e-02,9.786170125007629395e-01,1.828981190919876099e-01,5.147127807140350342e-02,1.074371114373207092e-01,0.000000000000000000e+00,-4.624375402927398682e-01,-3.757297992706298828e-01,1.305170341636821498e-18,0.000000000000000000e+00,-3.085920810699462891e-01,-8.266775310039520264e-02,5.379167571663856506e-02,3.503684997558593750e-01,3.139213621616363525e-01,-1.800000071525573730e-01,1.462648510932922363e-01,-2.999999932944774628e-02
3.164297938346862793e-01,-3.930135443806648254e-02,4.862804114818572998e-01,-8.498180657625198364e-02,1.782053261995315552e-01,-2.167844027280807495e-02,9.800770282745361328e-01,1.277282536029815674e-01,1.008097231388092041e-01,7.475489377975463867e-02,0.000000000000000000e+00,-4.291024208068847656e-01,-3.309209346771240234e-01,2.062200351378641124e-18,0.000000000000000000e+00,-2.188916504383087158e-01,-1.332121789455413818e-01,-7.189249247312545776e-02,2.751519680023193359e-01,3.571331799030303955e-01,-1.800000071525573730e-01,1.075000539422035217e-01,-2.999999932944774628e-02
3.169402182102203369e-01,-4.409442842006683350e-02,4.838519990444183350e-01,-6.557036936283111572e-02,1.928818672895431519e-01,-1.625517010688781738e-02,9.788936972618103027e-01,4.906063526868820190e-02,6.423552334308624268e-02,3.220227209888015807e-11,0.000000000000000000e+00,-3.948559165000915527e-01,-2.924582064151763916e-01,2.170372000853119383e-18,0.000000000000000000e+00,-1.140254959464073181e-01,-1.770538836717605591e-01,-1.300763487815856934e-01,1.479772925376892090e-01,3.019748032093048096e-01,-1.559427231550216675e-01,2.619763910770416260e-01,-2.999999932944774628e-02
3.412766456604003906e-01,-4.712161049246788025e-02,4.821175336837768555e-01,-5.355371907353401184e-02,1.988969594240188599e-01,-1.518841460347175598e-02,9.784381985664367676e-01,-1.441488787531852722e-02,-7.642471045255661011e-02,-2.841188594263716854e-19,0.000000000000000000e+00,-3.699699640274047852e-01,-2.434089332818984985e-01,-3.496556814253062264e-19,0.000000000000000000e+00,-7.797423750162124634e-02,-1.800000071525573730e-01,-1.505519449710845947e-01,-2.999467030167579651e-02,1.856137365102767944e-01,-1.377859562635421753e-01,3.587412536144256592e-01,-2.999999932944774628e-02
3.877231478691101074e-01,-4.831006005406379700e-02,4.697223901748657227e-01,-4.948594048619270325e-02,2.005428522825241089e-01,-1.335357688367366791e-02,9.783431887626647949e-01,-5.144914984703063965e-02,-2.489712685346603394e-01,-2.827638548649485707e-18,0.000000000000000000e+00,-3.579283654689788818e-01,-1.865053474903106689e-01,-1.786210066584857330e-19,0.000000000000000000e+00,-1.118941381573677063e-01,-1.800000071525573730e-01,-2.839235067367553711e-01,-2.999999932944774628e-02,7.471825927495956421e-02,-1.060508042573928833e-01,4.039459228515625000e-01,-2.649675123393535614e-02
4.383558630943298340e-01,-4.440376907587051392e-02,4.511926472187042236e-01,-4.635302722454071045e-02,2.088899165391921997e-01,-7.485112175345420837e-03,9.768113493919372559e-01,-7.153286039829254150e-02,-3.818741440773010254e-01,-2.839589292248133859e-19,0.000000000000000000e+00,-3.446120023727416992e-01,-1.362746953964233398e-01,4.802403040230274200e-03,0.000000000000000000e+00,-6.564293056726455688e-02,-1.800000071525573730e-01,-4.521290659904479980e-01,-2.999999932944774628e-02,-4.618560150265693665e-02,-6.371758878231048584e-02,4.148537516593933105e-01,5.477021634578704834e-02
4.708352684974670410e-01,-3.527642413973808289e-02,4.579672515392303467e-01,-4.154985770583152771e-02,2.062612920999526978e-01,-7.311262656003236771e-03,9.775870442390441895e-01,-7.835230976343154907e-02,-4.690483212471008301e-01,-1.356567312395380442e-18,0.000000000000000000e+00,-3.303069770336151123e-01,-9.281165152788162231e-02,3.705496340990066528e-02,0.000000000000000000e+00,-2.291319519281387329e-02,-1.799798011779785156e-01,-3.715854585170745850e-01,-2.999999932944774628e-02,-1.542276591062545776e-01,-2.265924401581287384e-02,4.061090946197509766e-01,1.438549011945724487e-01
4.879215955734252930e-01,-2.596626803278923035e-02,4.788854420185089111e-01,-3.867673501372337341e-02,2.010315805673599243e-01,-8.718130178749561310e-03,9.787821173667907715e-01,-9.960053861141204834e-02,-4.733020961284637451e-01,9.155456290550768240e-19,0.000000000000000000e+00,-3.139643669128417969e-01,-5.597947537899017334e-02,7.463071495294570923e-02,0.000000000000000000e+00,8.280812762677669525e-03,-1.799662709236145020e-01,-9.152698516845703125e-02,-2.999999932944774628e-02,-2.107190489768981934e-01,3.415353596210479736e-03,3.928816318511962891e-01,1.947335004806518555e-01
4.936299026012420654e-01,-2.021997049450874329e-02,4.930727183818817139e-01,-3.340843692421913147e-02,1.925802230834960938e-01,-1.057228259742259979e-02,9.806553721427917480e-01,-1.219674646854400635e-01,-4.313887357711791992e-01,3.394573199543516636e-19,0.000000000000000000e+00,-2.911635637283325195e-01,-1.251100655645132065e-02,1.151223629713058472e-01,0.000000000000000000e+00,4.014665260910987854e-02,-1.796454340219497681e-01,1.775397062301635742e-01,-2.999999932944774628e-02,-2.537540793418884277e-01,2.469367720186710358e-02,3.717176616191864014e-01,2.321851551532745361e-01
4.877157211303710938e-01,-1.867222972214221954e-02,4.972359240055084229e-01,-2.864443883299827576e-02,1.874313205480575562e-01,-7.099699229001998901e-03,9.818342924118041992e-01,-1.348882019519805908e-01,-3.742139935493469238e-01,3.332633915275545924e-19,0.000000000000000000e+00,-2.640644311904907227e-01,2.389169298112392426e-02,1.637010276317596436e-01,0.000000000000000000e+00,6.206534430384635925e-02,-1.795375347137451172e-01,4.486464262008666992e-01,-2.999999932944774628e-02,-2.764878869056701660e-01,4.457272589206695557e-02,3.445540666580200195e-01,2.630702853202819824e-01
4.883051216602325439e-01,-1.985950581729412079e-02,4.902003109455108643e-01,-2.461342141032218933e-02,1.901414096355438232e-01,-7.256926968693733215e-03,9.814212918281555176e-01,-1.461521536111831665e-01,-3.310115635395050049e-01,-4.700415056741366339e-19,0.000000000000000000e+00,-2.311449944972991943e-01,3.216685727238655090e-02,2.410984486341476440e-01,0.000000000000000000e+00,7.887419313192367554e-02,-1.788717359304428101e-01,6.507356762886047363e-01,-2.999999932944774628e-02,-2.810054421424865723e-01,5.412996560335159302e-02,2.979079484939575195e-01,2.912545800209045410e-01
5.064779520034790039e-01,-1.744024828076362610e-02,4.852237105369567871e-01,-2.423533052206039429e-02,1.920942515134811401e-01,-7.937417365610599518e-03,9.810450673103332520e-01,-1.476232409477233887e-01,-2.819319963455200195e-01,-2.328008223777656143e-18,0.000000000000000000e+00,-2.071554958820343018e-01,3.924550022929906845e-03,3.156665265560150146e-01,0.000000000000000000e+00,1.560545563697814941e-01,-1.526643037796020508e-01,6.001585125923156738e-01,-2.999999932944774628e-02,-2.782741487026214600e-01,4.810738191008567810e-02,2.116287499666213989e-01,3.164111077785491943e-01
5.186564922332763672e-01,-1.885755918920040131e-02,4.839622974395751953e-01,-3.530810400843620300e-02,2.017637789249420166e-01,-1.118975318968296051e-02,9.787335991859436035e-01,-1.261147409677505493e-01,-2.498856633901596069e-01,-1.519197638268206107e-18,0.000000000000000000e+00,-2.593845129013061523e-01,-3.887945041060447693e-02,2.018072903156280518e-01,0.000000000000000000e+00,2.495177090167999268e-01,-7.760564982891082764e-02,5.195360183715820312e-01,-2.999999932944774628e-02,-1.846150159835815430e-01,3.338700043968856335e-04,7.854212075471878052e-02,2.864726483821868896e-01
5.346580743789672852e-01,-1.768896169960498810e-02,4.856562018394470215e-01,-4.354385659098625183e-02,2.165426909923553467e-01,-1.147272251546382904e-02,9.752340912818908691e-01,-1.100707426667213440e-01,-2.230819016695022583e-01,-5.189047188188690847e-19,0.000000000000000000e+00,-2.988789975643157959e-01,-1.143487021327018738e-01,8.226556929002981633e-07,0.000000000000000000e+00,1.948799788951873779e-01,-7.561417669057846069e-02,6.175302863121032715e-01,-2.999999932944774628e-02,-1.145642921328544617e-01,-3.215623274445533752e-02,2.162026427686214447e-02,1.871546953916549683e-01
5.674200057983398438e-01,-1.541808806359767914e-02,4.863663017749786377e-01,-5.478994920849800110e-02,2.170194238424301147e-01,-3.847328480333089828e-03,9.746208786964416504e-01,-8.215210586786270142e-02,-1.678988039493560791e-01,9.253423777408897877e-04,0.000000000000000000e+00,-3.375825881958007812e-01,-2.982836961746215820e-01,1.051136123807064685e-17,0.000000000000000000e+00,1.068420410156250000e-01,-8.944855630397796631e-02,6.608905792236328125e-01,-2.999999932944774628e-02,-9.106518328189849854e-02,-6.548896431922912598e-02,4.836502950638532639e-03,-2.890010364353656769e-02
6.256722211837768555e-01,-1.485600508749485016e-02,4.684326648712158203e-01,-5.936177074909210205e-02,2.085598111152648926e-01,3.590655513107776642e-03,9.761998057365417480e-01,-5.741668120026588440e-02,-8.723056316375732422e-02,6.163755431771278381e-03,0.000000000000000000e+00,-3.524069190025329590e-01,-4.337453842163085938e-01,1.550425205656943154e-19,0.000000000000000000e+00,-5.915546044707298279e-02,-8.923273533582687378e-02,6.794787049293518066e-01,3.931368887424468994e-02,-1.146230176091194153e-01,-8.425953239202499390e-02,-2.253965288400650024e-01,-2.999999932944774628e-02
6.811871528625488281e-01,-1.917728595435619354e-02,4.356120526790618896e-01,-5.295738205313682556e-02,2.148208171129226685e-01,3.585481550544500351e-03,9.752100706100463867e-01,-5.069513246417045593e-02,-3.796073421835899353e-02,3.558134660124778748e-02,0.000000000000000000e+00,-3.421888351440429688e-01,-5.534468293190002441e-01,-1.471355579589670369e-18,0.000000000000000000e+00,-2.012521773576736450e-01,-9.515512734651565552e-02,6.747729182243347168e-01,1.509994417428970337e-01,-5.350477248430252075e-02,-8.649421483278274536e-02,-5.458479523658752441e-01,-2.999999932944774628e-02
7.102334499359130859e-01,-1.906177587807178497e-02,4.391404986381530762e-01,-5.111224576830863953e-02,2.068520635366439819e-01,8.461996912956237793e-03,9.769995808601379395e-01,-4.826052114367485046e-02,1.615311577916145325e-02,8.091216534376144409e-02,0.000000000000000000e+00,-3.365755081176757812e-01,-6.045324802398681641e-01,-8.479072771617688893e-19,0.000000000000000000e+00,-3.077315688133239746e-01,-9.608286619186401367e-02,6.424753069877624512e-01,2.465019375085830688e-01,6.124469265341758728e-02,-9.421348571777343750e-02,-6.032579541206359863e-01,-2.999999932944774628e-02
7.241840362548828125e-01,-1.675914786756038666e-02,4.640100300312042236e-01,-5.400513857603073120e-02,1.984279006719589233e-01,1.403905358165502548e-02,9.785257577896118164e-01,-4.124056547880172729e-02,6.404359638690948486e-02,1.230248287320137024e-01,0.000000000000000000e+00,-3.692371845245361328e-01,-5.551185607910156250e-01,1.202028053684242217e-18,0.000000000000000000e+00,-3.432728946208953857e-01,-9.660371392965316772e-02,6.029724478721618652e-01,2.996088564395904541e-01,1.670950949192047119e-01,-1.160422042012214661e-01,-3.733776509761810303e-01,-2.999999932944774628e-02
7.201122641563415527e-01,-1.596604101359844208e-02,4.846721589565277100e-01,-5.786706134676933289e-02,1.851196438074111938e-01,2.198888733983039856e-02,9.807642698287963867e-01,-2.844048105180263519e-02,1.046173200011253357e-01,1.704673767089843750e-01,0.000000000000000000e+00,-3.960863053798675537e-01,-5.071451067924499512e-01,-7.928731415510259984e-19,0.000000000000000000e+00,-3.570066094398498535e-01,-8.686675876379013062e-02,5.539673566818237305e-01,3.250864744186401367e-01,1.509145796298980713e-01,-1.315885335206985474e-01,4.785022174473851919e-04,-2.999999932944774628e-02
7.154603004455566406e-01,-1.694213412702083588e-02,4.914381504058837891e-01,-5.535852164030075073e-02,1.806844025850296021e-01,2.918030321598052979e-02,9.815483093261718750e-01,-1.238979864865541458e-02,1.461175382137298584e-01,2.289815545082092285e-01,0.000000000000000000e+00,-3.976471424102783203e-01,-4.559052288532257080e-01,4.066626686463822307e-18,0.000000000000000000e+00,-3.636261224746704102e-01,-8.948767930269241333e-02,5.048987865447998047e-01,3.668871223926544189e-01,9.338491410017013550e-02,-1.038058698177337646e-01,3.687815666198730469e-01,-2.999999932944774628e-02
7.343400120735168457e-01,-1.813923567533493042e-02,4.905634224414825439e-01,-5.084207653999328613e-02,1.781311631202697754e-01,3.589805215597152710e-02,9.820365309715270996e-01,1.251439657062292099e-02,2.114851176738739014e-01,2.496151328086853027e-01,0.000000000000000000e+00,-3.845603168010711670e-01,-3.978518545627593994e-01,9.223715234698644084e-19,0.000000000000000000e+00,-3.799965381622314453e-01,-9.204937517642974854e-02,4.270916581153869629e-01,4.310716986656188965e-01,7.855943590402603149e-02,-8.357350528240203857e-02,4.909423589706420898e-01,-2.999999932944774628e-02
7.545790076255798340e-01,-1.987417601048946381e-02,4.862844944000244141e-01,-4.858224838972091675e-02,1.728482991456985474e-01,4.359371960163116455e-02,9.827831983566284180e-01,2.593477256596088409e-02,2.748348712921142578e-01,1.972016394138336182e-01,0.000000000000000000e+00,-3.764632046222686768e-01,-3.245182037353515625e-01,-2.545729605627126004e-18,0.000000000000000000e+00,-3.962576091289520264e-01,-8.622562885284423828e-02,3.297218680381774902e-01,5.033453106880187988e-01,1.541627049446105957e-01,-7.572117447853088379e-02,4.174582660198211670e-01,-2.999999932944774628e-02
7.666307091712951660e-01,-2.217392995953559875e-02,4.819715917110443115e-01,-4.383388906717300415e-02,1.750556975603103638e-01,4.764387756586074829e-02,9.824276566505432129e-01,-3.449549153447151184e-02,2.325655668973922729e-01,4.559741739740275079e-08,0.000000000000000000e+00,-3.666208088397979736e-01,-2.606023848056793213e-01,-3.739660388295086633e-18,0.000000000000000000e+00,-3.750546574592590332e-01,-8.720956742763519287e-02,2.278414219617843628e-01,5.498123764991760254e-01,2.546067237854003906e-01,-6.683688610792160034e-02,3.281229436397552490e-01,-2.999999932944774628e-02
7.739718556404113770e-01,-2.557281032204627991e-02,4.773860871791839600e-01,-3.342393040657043457e-02,1.777984946966171265e-01,4.957860335707664490e-02,9.822487235069274902e-01,-1.119519919157028198e-01,-5.994749721139669418e-03,1.263532778617408196e-17,0.000000000000000000e+00,-3.490657210350036621e-01,-1.929286420345306396e-01,3.038158702881222048e-18,0.000000000000000000e+00,-3.522543013095855713e-01,-9.686753153800964355e-02,1.378919184207916260e-01,5.439537167549133301e-01,3.151190280914306641e-01,-4.743665084242820740e-02,2.687221467494964600e-01,-2.999999932944774628e-02
7.884243726730346680e-01,-2.742109447717666626e-02,4.810652434825897217e-01,-1.716049946844577789e-02,1.912291646003723145e-01,4.767966270446777344e-02,9.802364706993103027e-01,-1.891071498394012451e-01,-2.720047831535339355e-01,8.583194131222801252e-19,0.000000000000000000e+00,-3.200943470001220703e-01,-1.471161693334579468e-01,6.936988389968635909e-19,0.000000000000000000e+00,-2.730294764041900635e-01,-1.244534850120544434e-01,1.098653003573417664e-01,3.703421950340270996e-01,2.468139678239822388e-01,-3.285612538456916809e-02,3.898981213569641113e-01,-2.999999932944774628e-02
8.274921178817749023e-01,-2.229426614940166473e-02,4.838176369667053223e-01,1.157492442871443927e-05,1.880702376365661621e-01,3.925348445773124695e-02,9.813708662986755371e-01,-2.284675091505050659e-01,-4.578070640563964844e-01,2.652226214361184382e-18,0.000000000000000000e+00,-2.939382493495941162e-01,-8.290792256593704224e-02,2.343036932870745659e-03,0.000000000000000000e+00,-2.621121108531951904e-01,-1.497382819652557373e-01,1.790699362754821777e-01,-2.990998700261116028e-02,1.427007764577865601e-01,-2.130803838372230530e-02,4.303411543369293213e-01,-2.999999932944774628e-02
8.879203796386718750e-01,-9.125592187047004700e-03,4.680322706699371338e-01,7.588122505694627762e-03,1.799198687076568604e-01,2.704859711229801178e-02,9.832800626754760742e-01,-2.122451364994049072e-01,-5.398944616317749023e-01,-1.321651217408298733e-19,0.000000000000000000e+00,-2.811443507671356201e-01,-1.747261732816696167e-02,2.377257682383060455e-02,0.000000000000000000e+00,-3.033263683319091797e-01,-1.683665663003921509e-01,-7.134782150387763977e-03,-2.999999932944774628e-02,4.108768422156572342e-03,-2.397407544776797295e-03,4.408857524394989014e-01,2.178917056880891323e-04
9.335489869117736816e-01,-2.286318689584732056e-03,4.561628103256225586e-01,4.939651116728782654e-03,1.743655949831008911e-01,1.690310239791870117e-02,9.845234751701354980e-01,-1.878837943077087402e-01,-5.389205217361450195e-01,-5.180287733242666419e-20,0.000000000000000000e+00,-2.795854806900024414e-01,3.100799769163131714e-02,5.421619489789009094e-02,0.000000000000000000e+00,-1.912625879049301147e-01,-1.476998478174209595e-01,-2.263433784246444702e-01,-2.999999932944774628e-02,-1.322788894176483154e-01,5.573113914579153061e-03,4.186338484287261963e-01,1.103019267320632935e-01
9.455388784408569336e-01,-7.339022704400122166e-04,4.763317108154296875e-01,3.814332420006394386e-03,1.691334396600723267e-01,1.252891402691602707e-02,9.855061173439025879e-01,-2.032964527606964111e-01,-4.685037732124328613e-01,1.244329217180197357e-19,0.000000000000000000e+00,-2.768308520317077637e-01,7.318606972694396973e-02,8.094286918640136719e-02,0.000000000000000000e+00,-4.453558474779129028e-02,-1.553629934787750244e-01,-8.345176279544830322e-02,-2.999999932944774628e-02,-1.769532412290573120e-01,8.601297624409198761e-03,3.908619880676269531e-01,1.605978161096572876e-01
9.400832056999206543e-01,-2.146275946870446205e-04,4.906635880470275879e-01,6.084557157009840012e-03,1.621277481317520142e-01,6.482714787125587463e-03,9.867297410964965820e-01,-2.032223790884017944e-01,-4.360281527042388916e-01,3.870131224421557697e-19,0.000000000000000000e+00,-2.645102143287658691e-01,1.051558256149291992e-01,1.181054189801216125e-01,0.000000000000000000e+00,-7.364652119576931000e-03,-1.797578334808349609e-01,2.040731012821197510e-01,-2.999999932944774628e-02,-1.811629235744476318e-01,1.658272184431552887e-02,3.623118996620178223e-01,1.660642921924591064e-01
9.315806627273559570e-01,-2.608745824545621872e-03,4.902289807796478271e-01,6.958609446883201599e-03,1.627112179994583130e-01,-1.243262202478945255e-03,9.866484403610229492e-01,-1.978095769882202148e-01,-3.970069587230682373e-01,-9.608545505052454841e-19,0.000000000000000000e+00,-2.281710803508758545e-01,1.100700870156288147e-01,2.186794579029083252e-01,0.000000000000000000e+00,-3.377708420157432556e-02,-1.799941360950469971e-01,5.002449750900268555e-01,-2.999999932944774628e-02,-1.562236696481704712e-01,1.195226795971393585e-02,3.279542624950408936e-01,1.577368974685668945e-01
9.412689208984375000e-01,-3.019389230757951736e-03,4.870287179946899414e-01,6.627457682043313980e-03,1.686820834875106812e-01,-6.162298843264579773e-03,9.856289625167846680e-01,-1.946827471256256104e-01,-3.575339913368225098e-01,9.828743052065602190e-19,0.000000000000000000e+00,-1.900250464677810669e-01,7.207070291042327881e-02,3.295041024684906006e-01,0.000000000000000000e+00,4.286539182066917419e-02,-1.800000071525573730e-01,4.862148165702819824e-01,-2.999999932944774628e-02,-1.277566105127334595e-01,-4.731479100883007050e-03,2.661248147487640381e-01,1.571312397718429565e-01
9.448902606964111328e-01,-3.437750041484832764e-03,4.867832958698272705e-01,-1.282306737266480923e-03,1.823235452175140381e-01,-1.166102290153503418e-02,9.831686019897460938e-01,-1.807381063699722290e-01,-3.280978798866271973e-01,4.399096941030909257e-19,0.000000000000000000e+00,-2.062214165925979614e-01,3.640182688832283020e-02,1.682107597589492798e-01,0.000000000000000000e+00,1.249973922967910767e-01,-1.658716499805450439e-01,4.593551456928253174e-01,-2.999999932944774628e-02,-8.033275604248046875e-02,-4.499200731515884399e-02,2.302690297365188599e-01,1.223570555448532104e-01
9.491019845008850098e-01,-2.425415208563208580e-03,4.854388535022735596e-01,-1.522532571107149124e-02,1.898041367530822754e-01,-1.570026949048042297e-02,9.815783500671386719e-01,-1.596414297819137573e-01,-3.021728396415710449e-01,5.447978501360399409e-19,0.000000000000000000e+00,-2.259541749954223633e-01,-1.087947860360145569e-01,3.636504210821969729e-14,0.000000000000000000e+00,9.601181745529174805e-02,-1.368310302495956421e-01,5.081901550292968750e-01,-2.999999932944774628e-02,-3.753677755594253540e-02,-8.881768584251403809e-02,2.055532336235046387e-01,5.056605488061904907e-02
9.664350152015686035e-01,4.077373887412250042e-05,4.901779592037200928e-01,-3.185259923338890076e-02,1.955754607915878296e-01,-1.543541811406612396e-02,9.800496697425842285e-01,-1.286988258361816406e-01,-2.677023708820343018e-01,2.228195156844843802e-20,0.000000000000000000e+00,-2.467869669198989868e-01,-3.446747064590454102e-01,5.307662716679687064e-18,0.000000000000000000e+00,4.968437924981117249e-02,-1.085634231567382812e-01,5.262178182601928711e-01,-7.664618315175175667e-04,-2.301860414445400238e-02,-1.261752992868423462e-01,1.926492303609848022e-01,-2.999999374151229858e-02
9.967470765113830566e-01,3.690182056743651628e-04,4.909648895263671875e-01,-4.916508868336677551e-02,1.920330822467803955e-01,-9.155436418950557709e-03,9.801133871078491211e-01,-9.485930204391479492e-02,-2.074235975742340088e-01,5.442924797534942627e-03,0.000000000000000000e+00,-2.599928379058837891e-01,-5.249987840652465820e-01,9.935912572227972456e-19,0.000000000000000000e+00,-4.495990648865699768e-02,-6.989927589893341064e-02,5.157695412635803223e-01,9.801878780126571655e-02,-4.184227809309959412e-02,-1.532737910747528076e-01,9.510145336389541626e-02,-2.999999932944774628e-02
1.040539026260375977e+00,-1.908859238028526306e-03,4.843577444553375244e-01,-5.869595333933830261e-02,1.904076039791107178e-01,-3.543711733072996140e-03,9.799424409866333008e-01,-6.780526041984558105e-02,-1.506628841161727905e-01,2.370312017774267588e-07,0.000000000000000000e+00,-2.590815424919128418e-01,-6.201514601707458496e-01,5.604653747208302690e-19,0.000000000000000000e+00,-1.478677988052368164e-01,-5.554407835006713867e-02,4.838519394397735596e-01,2.202332317829132080e-01,-4.954655095934867859e-02,-1.799996048212051392e-01,-5.289327725768089294e-02,-2.999999932944774628e-02
1.071507930755615234e+00,-6.308855954557657242e-03,4.712040126323699951e-01,-6.171263754367828369e-02,1.862649619579315186e-01,-2.794499974697828293e-03,9.805555343627929688e-01,-4.711331054568290710e-02,-1.409406810998916626e-01,2.168323074475825533e-18,0.000000000000000000e+00,-2.739978730678558350e-01,-5.826595425605773926e-01,7.249044473252767694e-20,0.000000000000000000e+00,-2.387298345565795898e-01,-4.623879864811897278e-02,4.466890394687652588e-01,3.699395060539245605e-01,-6.849694065749645233e-03,-1.800000071525573730e-01,-1.975357085466384888e-01,-2.999999932944774628e-02
1.067173361778259277e+00,-8.566535077989101410e-03,4.779662191867828369e-01,-7.060295343399047852e-02,1.677829325199127197e-01,-1.481608487665653229e-03,9.832913875579833984e-01,-3.378146141767501831e-02,-2.503460049629211426e-01,-4.555849424868509676e-18,0.000000000000000000e+00,-3.003487288951873779e-01,-5.124717354774475098e-01,7.208325861364991349e-19,0.000000000000000000e+00,-2.599482834339141846e-01,-1.854256726801395416e-02,3.958742916584014893e-01,4.742638468742370605e-01,-4.825009033083915710e-02,-1.800000071525573730e-01,-2.215811982750892639e-02,-2.999999932944774628e-02
1.069314956665039062e+00,-8.973437361419200897e-03,4.806263446807861328e-01,-8.295495063066482544e-02,1.330194026231765747e-01,-5.301662720739841461e-03,9.876214861869812012e-01,-7.616588845849037170e-03,-4.219778776168823242e-01,1.595710293965712630e-18,0.000000000000000000e+00,-3.409112393856048584e-01,-4.137163758277893066e-01,1.493522546590625400e-19,0.000000000000000000e+00,-2.993723452091217041e-01,2.188995666801929474e-02,2.919852435588836670e-01,5.770829916000366211e-01,-1.576291620731353760e-01,-1.799122542142868042e-01,1.208784505724906921e-01,-2.999999932944774628e-02
1.076172947883605957e+00,-4.937201272696256638e-03,4.901012182235717773e-01,-9.520463645458221436e-02,9.269303083419799805e-02,-1.780857518315315247e-02,9.909726977348327637e-01,5.218024179339408875e-02,-4.490983784198760986e-01,5.988015327602624893e-03,0.000000000000000000e+00,-3.813484311103820801e-01,-2.878281474113464355e-01,-2.813358516144676514e-18,0.000000000000000000e+00,-3.013176620006561279e-01,5.261655896902084351e-02,1.471498757600784302e-01,5.784091353416442871e-01,-2.298386543989181519e-01,-1.680272966623306274e-01,2.412569671869277954e-01,-2.999999932944774628e-02
1.097476601600646973e+00,-1.181110506877303123e-03,4.998750984668731689e-01,-1.082427725195884705e-01,3.803427889943122864e-02,-3.555874153971672058e-02,9.927600026130676270e-01,1.038495227694511414e-01,-3.000550270080566406e-01,3.273160010576248169e-02,0.000000000000000000e+00,-4.207807183265686035e-01,-1.340928822755813599e-01,1.604358880860260811e-18,0.000000000000000000e+00,-2.670433223247528076e-01,9.889780730009078979e-02,-4.172141104936599731e-02,3.687600493431091309e-01,-2.819841504096984863e-01,-1.799845248460769653e-01,2.447515875101089478e-01,-2.999999932944774628e-02
1.133648872375488281e+00,-1.960497320396825671e-04,5.055427551269531250e-01,-1.167094260454177856e-01,-1.435177028179168701e-02,-5.855956301093101501e-02,9.913343191146850586e-01,1.488209515810012817e-01,-1.370227187871932983e-01,1.352763455181489605e-14,0.000000000000000000e+00,-4.480501711368560791e-01,3.400531411170959473e-02,-3.823240423447457940e-19,0.000000000000000000e+00,-1.764906048774719238e-01,1.601639389991760254e-01,-2.008116096258163452e-01,-2.992793545126914978e-02,-2.864572405815124512e-01,-1.799993664026260376e-01,1.389848589897155762e-01,-2.999999932944774628e-02
1.176133155822753906e+00,-2.715423936024308205e-03,5.077681541442871094e-01,-1.200264915823936462e-01,-4.473926499485969543e-02,-8.279462158679962158e-02,9.883000850677490234e-01,1.835525482892990112e-01,2.546239702496677637e-04,-1.819243136606250356e-18,0.000000000000000000e+00,-4.587050676345825195e-01,1.646649539470672607e-01,7.362929019778449296e-19,0.000000000000000000e+00,-2.035744488239288330e-01,1.937929838895797729e-01,-3.549642562866210938e-01,-2.999999932944774628e-02,-2.646158337593078613e-01,-1.799995899200439453e-01,-5.422763526439666748e-03,-2.999999932944774628e-02
1.196928381919860840e+00,-2.301148371770977974e-03,5.221760869026184082e-01,-1.189524456858634949e-01,-7.257271558046340942e-02,-1.027773842215538025e-01,9.848961234092712402e-01,2.093155384063720703e-01,1.242621988058090210e-01,8.883625095726295212e-19,0.000000000000000000e+00,-4.521253705024719238e-01,2.785843908786773682e-01,-8.946553894802032484e-19,0.000000000000000000e+00,-2.691692709922790527e-01,1.928983777761459351e-01,-3.424677252769470215e-01,-2.999999932944774628e-02,-1.818307340145111084e-01,-1.799892187118530273e-01,-8.813195675611495972e-02,-2.999999932944774628e-02
1.199325323104858398e+00,4.319679457694292068e-03,5.490247607231140137e-01,-1.187973544001579285e-01,-9.778287261724472046e-02,-1.157537773251533508e-01,9.812883138656616211e-01,2.251595854759216309e-01,2.397830039262771606e-01,-2.679082132212578678e-19,0.000000000000000000e+00,-4.310392439365386963e-01,3.781278729438781738e-01,-4.505463449764249529e-20,0.000000000000000000e+00,-3.715428709983825684e-01,1.800551414489746094e-01,-2.340068966150283813e-01,-2.999999932944774628e-02,-9.322061389684677124e-02,-1.798644512891769409e-01,1.551999058574438095e-02,-2.999999932944774628e-02
1.193761944770812988e+00,1.366003323346376419e-02,5.674840211868286133e-01,-1.135800629854202271e-01,-1.135277003049850464e-01,-1.235576346516609192e-01,9.792571663856506348e-01,2.344441115856170654e-01,3.384951651096343994e-01,1.233807815830646694e-18,0.000000000000000000e+00,-4.001857042312622070e-01,4.702090024948120117e-01,1.014830928907686191e-19,0.000000000000000000e+00,-4.694576859474182129e-01,1.402342766523361206e-01,-7.983677834272384644e-02,-2.999999932944774628e-02,-3.338222950696945190e-02,-1.418174654245376587e-01,2.582466900348663330e-01,-2.999999932944774628e-02
